NACA-0012
upper
0.000555   0.004155
0.000247   0.002779
0.000062   0.001394
0.000000   0.000000
lower
0.000000   0.000000
0.000062   -0.001394
0.000247   -0.002779
0.000555   -0.004155
0.000987   -0.005521
0.001541   -0.006877
0.002219   -0.008223
0.003020   -0.009559
0.003943   -0.010884
0.004988   -0.012199
0.006156   -0.013503
0.007445   -0.014797
0.008856   -0.016078
0.010389   -0.017349
0.012042   -0.018607
0.013815   -0.019854
0.015708   -0.021088
0.017721   -0.022309
0.019853   -0.023517
0.022103   -0.024712
0.024472   -0.025893
0.026957   -0.027060
0.029560   -0.028213
0.032278   -0.029350
0.035112   -0.030473
0.038060   -0.031580
0.041123   -0.032671
0.044298   -0.033745
0.047586   -0.034803
0.050986   -0.035843
0.054497   -0.036867
0.058117   -0.037872
0.061847   -0.038859
0.065684   -0.039827
0.069629   -0.040776
0.073680   -0.041705
0.077836   -0.042615
0.082096   -0.043505
0.086460   -0.044374
0.090925   -0.045222
0.095492   -0.046049
0.100158   -0.046854
0.104922   -0.047638
0.109785   -0.048399
0.114743   -0.049138
0.119797   -0.049854
0.124944   -0.050546
0.130184   -0.051216
0.135516   -0.051862
0.140937   -0.052484
0.146447   -0.053083
0.152044   -0.053657
0.157726   -0.054206
0.163494   -0.054732
0.169344   -0.055232
0.175276   -0.055708
0.181288   -0.056159
0.187379   -0.056585
0.193546   -0.056986
0.199790   -0.057361
0.206107   -0.057712
0.212497   -0.058037
0.218958   -0.058338
0.225489   -0.058613
0.232087   -0.058863
0.238751   -0.059088
0.245479   -0.059288
0.252271   -0.059463
0.259123   -0.059614
0.266035   -0.059740
0.273005   -0.059841
0.280030   -0.059918
0.287110   -0.059971
0.294243   -0.060001
0.301426   -0.060006
0.308658   -0.059988
0.315938   -0.059947
0.323263   -0.059883
0.330631   -0.059797
0.338041   -0.059688
0.345491   -0.059557
0.352980   -0.059404
0.360504   -0.059230
0.368063   -0.059035
0.375655   -0.058819
0.383277   -0.058582
0.390928   -0.058326
0.398606   -0.058050
0.406309   -0.057755
0.414035   -0.057441
0.421783   -0.057108
0.429549   -0.056758
0.437333   -0.056390
0.445133   -0.056004
0.452946   -0.055602
0.460770   -0.055184
0.468605   -0.054749
0.476447   -0.054300
0.484295   -0.053835
0.492146   -0.053355
0.500000   -0.052862
0.507854   -0.052354
0.515705   -0.051833
0.523553   -0.051300
0.531395   -0.050754
0.539230   -0.050196
0.547054   -0.049626
0.554867   -0.049046
0.562667   -0.048455
0.570451   -0.047853
0.578217   -0.047242
0.585965   -0.046622
0.593691   -0.045992
0.601394   -0.045354
0.609072   -0.044708
0.616723   -0.044055
0.624345   -0.043394
0.631937   -0.042726
0.639496   -0.042052
0.647020   -0.041372
0.654508   -0.040686
0.661959   -0.039995
0.669369   -0.039300
0.676737   -0.038600
0.684062   -0.037896
0.691342   -0.037188
0.698574   -0.036478
0.705757   -0.035764
0.712890   -0.035048
0.719970   -0.034330
0.726995   -0.033610
0.733965   -0.032889
0.740877   -0.032168
0.747729   -0.031445
0.754521   -0.030723
0.761249   -0.030000
0.767913   -0.029279
0.774511   -0.028558
0.781042   -0.027838
0.787503   -0.027120
0.793893   -0.026405
0.800210   -0.025691
0.806454   -0.024981
0.812621   -0.024273
0.818712   -0.023569
0.824724   -0.022869
0.830656   -0.022173
0.836506   -0.021482
0.842274   -0.020795
0.847956   -0.020114
0.853553   -0.019438
0.859063   -0.018769
0.864484   -0.018106
0.869816   -0.017449
0.875056   -0.016800
0.880203   -0.016158
0.885257   -0.015523
0.890215   -0.014897
0.895078   -0.014280
0.899842   -0.013671
0.904508   -0.013071
0.909075   -0.012481
0.913540   -0.011900
0.917904   -0.011330
0.922164   -0.010770
0.926320   -0.010221
0.930371   -0.009684
0.934316   -0.009157
0.938153   -0.008643
0.941883   -0.008141
0.945503   -0.007651
0.949014   -0.007174
0.952413   -0.006710
0.955702   -0.006259
0.958877   -0.005822
0.961940   -0.005399
0.964888   -0.004990
0.967722   -0.004595
0.970440   -0.004216
0.973043   -0.003851
0.975528   -0.003501
0.977897   -0.003167
0.980147   -0.002849
0.982279   -0.002546
0.984292   -0.002260
0.986185   -0.001990
0.987958   -0.001737
0.989611   -0.001500
0.991144   -0.001280
0.992555   -0.001077
0.993844   -0.000891
0.995012   -0.000723
0.996057   -0.000572
0.996980   -0.000438
0.997781   -0.000322
0.998459   -0.000224
0.999013   -0.000143
0.999445   -0.000081
0.999753   -0.000036
0.999938   -0.000009
1.000000   0.000000
